id;name;geoid;geoname;value;datetime
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;162.29;2024-07-11T12:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;154.55;2024-07-11T13:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;101.93;2024-07-11T14:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;101.08;2024-07-11T15:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;109.69;2024-07-11T16:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;111.76;2024-07-11T17:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;167.08;2024-07-11T18:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;192.43;2024-07-11T19:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;208.36;2024-07-11T20:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;215.78;2024-07-11T21:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;168.72;2024-07-11T22:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;152.61;2024-07-11T23:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;123.77;2024-07-12T00:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;109.54;2024-07-12T01:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;113.25;2024-07-12T02:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;100.06;2024-07-12T03:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;93.87;2024-07-12T04:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;97.88;2024-07-12T05:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;108.01;2024-07-12T06:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;114.9;2024-07-12T07:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;135.85;2024-07-12T08:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;109.85;2024-07-12T09:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;150.54;2024-07-12T10:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;150.25;2024-07-12T11:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;150.4;2024-07-12T12:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;149.66;2024-07-12T13:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;99.57;2024-07-12T14:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;93.97;2024-07-12T15:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;80.62;2024-07-12T16:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;98.59;2024-07-12T17:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;153.49;2024-07-12T18:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;166.09;2024-07-12T19:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;189.1;2024-07-12T20:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;204.41;2024-07-12T21:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;152.62;2024-07-12T22:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;145.13;2024-07-12T23:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;134.69;2024-07-13T00:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;130.43;2024-07-13T01:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;120.06;2024-07-13T02:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;118.32;2024-07-13T03:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;122.06;2024-07-13T04:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;127.02;2024-07-13T05:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;128.97;2024-07-13T06:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;133.92;2024-07-13T07:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;93.54;2024-07-13T08:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;82.85;2024-07-13T09:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;40.61;2024-07-13T10:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;32.72;2024-07-13T11:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;29.39;2024-07-13T12:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;29.07;2024-07-13T13:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;28.57;2024-07-13T14:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;28.75;2024-07-13T15:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;29.42;2024-07-13T16:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;34.59;2024-07-13T17:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;69.82;2024-07-13T18:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;93.08;2024-07-13T19:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;121.11;2024-07-13T20:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;147.6;2024-07-13T21:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;159.17;2024-07-13T22:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;151.69;2024-07-13T23:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;156.7;2024-07-14T00:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;146.75;2024-07-14T01:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;145.45;2024-07-14T02:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;144.52;2024-07-14T03:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;144.4;2024-07-14T04:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;142.81;2024-07-14T05:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;143.82;2024-07-14T06:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;136.7;2024-07-14T07:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;92.38;2024-07-14T08:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;38.7;2024-07-14T09:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;31.04;2024-07-14T10:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;28.71;2024-07-14T11:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;28.36;2024-07-14T12:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;28.29;2024-07-14T13:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;28.2;2024-07-14T14:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;28.1;2024-07-14T15:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;28.21;2024-07-14T16:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;31.73;2024-07-14T17:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;43.7;2024-07-14T18:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;87.63;2024-07-14T19:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;120.51;2024-07-14T20:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;145.48;2024-07-14T21:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;157.82;2024-07-14T22:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;144.33;2024-07-14T23:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;137.45;2024-07-15T00:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;120.77;2024-07-15T01:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;106.34;2024-07-15T02:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;107.96;2024-07-15T03:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;107.45;2024-07-15T04:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;106.62;2024-07-15T05:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;113.02;2024-07-15T06:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;144.06;2024-07-15T07:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;153.01;2024-07-15T08:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;129.61;2024-07-15T09:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;148.35;2024-07-15T10:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;120.76;2024-07-15T11:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;109.37;2024-07-15T12:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;107.22;2024-07-15T13:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;58.91;2024-07-15T14:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;64.54;2024-07-15T15:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;63.06;2024-07-15T16:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;72.48;2024-07-15T17:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;153.91;2024-07-15T18:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;175.83;2024-07-15T19:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;198.73;2024-07-15T20:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;227.46;2024-07-15T21:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;179.21;2024-07-15T22:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;162.97;2024-07-15T23:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;139.8;2024-07-16T00:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;131.72;2024-07-16T01:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;132.66;2024-07-16T02:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;132.37;2024-07-16T03:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;132.65;2024-07-16T04:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;134.85;2024-07-16T05:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;135.37;2024-07-16T06:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;159.51;2024-07-16T07:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;157.88;2024-07-16T08:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;144.74;2024-07-16T09:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;176.84;2024-07-16T10:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;164.76;2024-07-16T11:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;164.48;2024-07-16T12:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;163.75;2024-07-16T13:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;112.74;2024-07-16T14:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;112.26;2024-07-16T15:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;111.87;2024-07-16T16:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;112.47;2024-07-16T17:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;172.89;2024-07-16T18:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;208.36;2024-07-16T19:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;219.53;2024-07-16T20:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;235.05;2024-07-16T21:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;176.52;2024-07-16T22:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;159.84;2024-07-16T23:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;132.87;2024-07-17T00:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;126.91;2024-07-17T01:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;123.02;2024-07-17T02:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;125.03;2024-07-17T03:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;126.27;2024-07-17T04:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;125.82;2024-07-17T05:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;137.45;2024-07-17T06:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;146.45;2024-07-17T07:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;159.17;2024-07-17T08:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;149.98;2024-07-17T09:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;196.11;2024-07-17T10:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;176.83;2024-07-17T11:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;173.19;2024-07-17T12:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;170.86;2024-07-17T13:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;120.9;2024-07-17T14:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;120.47;2024-07-17T15:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;120.23;2024-07-17T16:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;120.89;2024-07-17T17:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;194.33;2024-07-17T18:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;210.01;2024-07-17T19:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;222.76;2024-07-17T20:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;231.87;2024-07-17T21:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;184.92;2024-07-17T22:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;170.84;2024-07-17T23:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;137.04;2024-07-18T00:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;129.42;2024-07-18T01:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;124.93;2024-07-18T02:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;123.37;2024-07-18T03:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;123.28;2024-07-18T04:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;124.47;2024-07-18T05:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;136.21;2024-07-18T06:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;141.18;2024-07-18T07:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;158.71;2024-07-18T08:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;143.33;2024-07-18T09:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;193.38;2024-07-18T10:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;191.4;2024-07-18T11:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;186.26;2024-07-18T12:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;184.01;2024-07-18T13:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;132.4;2024-07-18T14:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;128.16;2024-07-18T15:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;129.25;2024-07-18T16:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;139.99;2024-07-18T17:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;208.52;2024-07-18T18:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;225.96;2024-07-18T19:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;235.87;2024-07-18T20:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;245.23;2024-07-18T21:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;180.51;2024-07-18T22:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;167.56;2024-07-18T23:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;137.8;2024-07-19T00:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;136.03;2024-07-19T01:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;134.28;2024-07-19T02:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;133.5;2024-07-19T03:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;133.41;2024-07-19T04:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;135.89;2024-07-19T05:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;139.79;2024-07-19T06:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;147.34;2024-07-19T07:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;161.07;2024-07-19T08:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;153.08;2024-07-19T09:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;197.68;2024-07-19T10:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;184.83;2024-07-19T11:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;181.12;2024-07-19T12:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;178.93;2024-07-19T13:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;128.11;2024-07-19T14:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;124.3;2024-07-19T15:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;117.59;2024-07-19T16:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;129.46;2024-07-19T17:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;188.02;2024-07-19T18:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;201.05;2024-07-19T19:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;216.51;2024-07-19T20:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;227.47;2024-07-19T21:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;170.96;2024-07-19T22:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;164.25;2024-07-19T23:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;145.76;2024-07-20T00:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;142.66;2024-07-20T01:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;146.02;2024-07-20T02:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;142.91;2024-07-20T03:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;141.04;2024-07-20T04:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;140.23;2024-07-20T05:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;140.45;2024-07-20T06:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;145.08;2024-07-20T07:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;117.99;2024-07-20T08:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;90.9;2024-07-20T09:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;39.28;2024-07-20T10:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;28.95;2024-07-20T11:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;28.58;2024-07-20T12:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;27.81;2024-07-20T13:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;28.84;2024-07-20T14:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;31.59;2024-07-20T15:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;33.29;2024-07-20T16:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;35.3;2024-07-20T17:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;36.82;2024-07-20T18:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;43.62;2024-07-20T19:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;105.67;2024-07-20T20:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;135.79;2024-07-20T21:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;135.22;2024-07-20T22:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;127.78;2024-07-20T23:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;120.84;2024-07-21T00:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;100.87;2024-07-21T01:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;93.01;2024-07-21T02:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;95.13;2024-07-21T03:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;87.06;2024-07-21T04:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;81.93;2024-07-21T05:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;83.4;2024-07-21T06:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;85.69;2024-07-21T07:00:00+02:00
